user_id,upgraded,upgrade_date,days_to_upgrade,signup_date,last_active_date,days_alive,num_sessions,avg_session_length_minutes,total_session_length_minutes,avg_days_between_sessions,num_repeated_session_days,days_first_feature_after_signup,first_feature_used,last_feature_used,using_top_features,num_top_feature_sessions,features_before_upgrade,features_after_upgrade,num_repeated_features,churn_90d,paid
user_0013,FALSE,none,,2023-01-10 00:00:00+00:00,2023-03-28 00:00:00+00:00,77,13,11.81230769,153.56,8.25,1,16,task_create,calendar_view,TRUE,7,none,none,4,1,0
user_0014,FALSE,none,,2023-12-11 00:00:00+00:00,2024-02-02 00:00:00+00:00,53,4,15.7225,62.89,26.66666667,0,9,comment,calendar_view,TRUE,1,none,none,1,0,0
user_0015,FALSE,none,,2023-10-23 00:00:00+00:00,2024-03-11 00:00:00+00:00,140,6,27.23833333,163.43,19.8,0,19,task_edit,comment,TRUE,4,none,none,3,0,0
user_0016,FALSE,none,,2023-10-19 00:00:00+00:00,2024-01-24 00:00:00+00:00,97,12,20.26833333,243.22,10.09090909,0,1,task_create,comment,TRUE,8,none,none,4,1,0
user_0017,FALSE,none,,2023-07-05 00:00:00+00:00,2023-10-21 00:00:00+00:00,108,7,19.74,138.18,19,1,6,calendar_view,file_upload,TRUE,4,none,none,2,1,0
user_0018,TRUE,2023-09-09 00:00:00+00:00,14,2023-08-26 00:00:00+00:00,2023-10-18 00:00:00+00:00,53,11,21.19909091,233.19,11.9,1,0,task_create,task_edit,TRUE,8,task_create,"calendar_view,comment,task_create,task_edit",3,1,1
user_0019,TRUE,2023-10-27 00:00:00+00:00,18,2023-10-09 00:00:00+00:00,2023-11-12 00:00:00+00:00,34,5,15.538,77.69,26.75,0,10,task_edit,task_edit,TRUE,2,task_edit,"file_upload,task_create,task_edit",1,1,1
user_0020,TRUE,2023-11-11 00:00:00+00:00,54,2023-09-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,30,8,34.88875,279.11,10.42857143,1,28,calendar_view,task_create,TRUE,3,"calendar_view,task_create,task_edit","task_create,task_edit",2,1,1
user_0021,FALSE,none,,2023-02-11 00:00:00+00:00,2023-04-02 00:00:00+00:00,50,8,15.00875,120.07,13.71428571,0,6,comment,task_edit,TRUE,6,none,none,2,1,0
user_0022,FALSE,none,,2023-08-16 00:00:00+00:00,2023-11-28 00:00:00+00:00,104,8,28.475,227.8,16.28571429,0,3,task_create,file_upload,TRUE,6,none,none,2,1,0
user_0023,FALSE,none,,2023-03-13 00:00:00+00:00,2023-04-26 00:00:00+00:00,44,12,26.8875,322.65,9.454545455,0,14,task_create,calendar_view,TRUE,7,none,none,3,1,0
user_0024,FALSE,none,,2023-05-18 00:00:00+00:00,2023-09-13 00:00:00+00:00,118,6,12.475,74.85,12.2,0,56,calendar_view,file_upload,TRUE,3,none,none,2,1,0
user_0025,FALSE,none,,2023-01-25 00:00:00+00:00,2023-06-05 00:00:00+00:00,131,12,25.93333333,311.2,9.181818182,0,4,calendar_view,comment,TRUE,8,none,none,5,1,0
user_0026,TRUE,2023-04-17 00:00:00+00:00,22,2023-03-26 00:00:00+00:00,2023-04-30 00:00:00+00:00,35,9,20.67777778,186.1,14.5,0,4,task_create,calendar_view,TRUE,6,"file_upload,task_create","calendar_view,comment,file_upload,task_edit",2,1,1
user_0027,FALSE,none,,2023-02-22 00:00:00+00:00,2023-07-19 00:00:00+00:00,147,8,18.10125,144.81,15.57142857,0,10,task_create,comment,TRUE,5,none,none,3,1,0
user_0028,FALSE,none,,2023-05-12 00:00:00+00:00,2023-09-02 00:00:00+00:00,113,12,18.8275,225.93,9.636363636,0,12,task_edit,task_edit,TRUE,5,none,none,3,1,0
user_0029,FALSE,none,,2023-02-24 00:00:00+00:00,2023-07-13 00:00:00+00:00,139,6,21.09333333,126.56,17.4,0,9,file_upload,comment,TRUE,3,none,none,1,1,0
user_0030,TRUE,2023-09-06 00:00:00+00:00,21,2023-08-16 00:00:00+00:00,2023-12-30 00:00:00+00:00,136,9,12.02777778,108.25,7.875,0,49,calendar_view,comment,TRUE,5,none,"calendar_view,comment,task_create,task_edit",3,1,1
user_0031,FALSE,none,,2023-04-16 00:00:00+00:00,2023-05-28 00:00:00+00:00,42,9,8.632222222,77.69,8.5,0,35,file_upload,calendar_view,TRUE,4,none,none,4,1,0
user_0032,FALSE,none,,2023-11-19 00:00:00+00:00,2023-12-19 00:00:00+00:00,30,15,22.18466667,332.77,6.285714286,2,19,comment,task_edit,TRUE,8,none,none,5,1,0
user_0033,FALSE,none,,2023-03-11 00:00:00+00:00,2023-05-25 00:00:00+00:00,75,10,20.195,201.95,12,0,9,calendar_view,comment,TRUE,5,none,none,4,1,0
user_0034,TRUE,2023-09-10 00:00:00+00:00,28,2023-08-13 00:00:00+00:00,2023-10-28 00:00:00+00:00,76,6,11.66666667,70,13,0,26,calendar_view,calendar_view,TRUE,3,calendar_view,"calendar_view,comment,file_upload,task_create,task_edit",1,1,1
user_0035,FALSE,none,,2023-10-12 00:00:00+00:00,2024-01-19 00:00:00+00:00,99,7,27.77857143,194.45,15.66666667,0,9,task_create,task_create,TRUE,5,none,none,2,1,0
user_0036,TRUE,2023-05-13 00:00:00+00:00,6,2023-05-07 00:00:00+00:00,2023-07-04 00:00:00+00:00,58,12,8.188333333,98.26,9.909090909,0,7,comment,task_edit,TRUE,8,none,"calendar_view,comment,file_upload,task_create,task_edit",5,1,1
user_0037,TRUE,2023-12-22 00:00:00+00:00,6,2023-12-16 00:00:00+00:00,2024-03-07 00:00:00+00:00,82,10,20.15,201.5,12.11111111,0,0,file_upload,file_upload,TRUE,7,"calendar_view,file_upload","calendar_view,comment,file_upload,task_create,task_edit",4,0,1
user_0038,FALSE,none,,2023-05-11 00:00:00+00:00,2023-10-08 00:00:00+00:00,150,16,16.148125,258.37,7,1,6,task_create,task_create,TRUE,10,none,none,4,1,0
user_0039,FALSE,none,,2023-11-26 00:00:00+00:00,2024-01-27 00:00:00+00:00,62,9,30.04444444,270.4,13.75,0,0,file_upload,calendar_view,TRUE,5,none,none,4,0,0
user_0040,TRUE,2023-08-02 00:00:00+00:00,38,2023-06-25 00:00:00+00:00,2023-08-12 00:00:00+00:00,48,11,20.67,227.37,10.8,0,11,file_upload,task_edit,TRUE,7,file_upload,"calendar_view,comment,file_upload,task_create,task_edit",3,1,1
user_0041,FALSE,none,,2023-08-05 00:00:00+00:00,2023-09-15 00:00:00+00:00,41,9,12.37777778,111.4,11.875,1,10,file_upload,task_edit,TRUE,6,none,none,3,1,0
user_0042,FALSE,none,,2023-11-10 00:00:00+00:00,2024-01-18 00:00:00+00:00,69,11,11.97272727,131.7,11.5,0,1,calendar_view,calendar_view,TRUE,3,none,none,3,1,0
user_0043,TRUE,2023-05-14 00:00:00+00:00,17,2023-04-27 00:00:00+00:00,2023-07-21 00:00:00+00:00,85,7,20.61571429,144.31,18.16666667,0,0,file_upload,calendar_view,TRUE,2,"calendar_view,file_upload","calendar_view,task_create,task_edit",1,1,1
user_0044,TRUE,2023-02-06 00:00:00+00:00,30,2023-01-07 00:00:00+00:00,2023-02-19 00:00:00+00:00,43,10,19.438,194.38,11.22222222,0,17,task_edit,task_create,TRUE,7,"comment,task_edit","calendar_view,file_upload,task_create,task_edit",3,1,1
user_0045,TRUE,2024-01-14 00:00:00+00:00,27,2023-12-18 00:00:00+00:00,2024-02-16 00:00:00+00:00,60,13,11.18538462,145.41,9,0,0,calendar_view,task_create,TRUE,9,"calendar_view,comment,file_upload","calendar_view,comment,file_upload,task_create,task_edit",4,0,1
user_0046,TRUE,2023-05-07 00:00:00+00:00,26,2023-04-11 00:00:00+00:00,2023-08-06 00:00:00+00:00,117,9,21.94777778,197.53,11.75,2,12,task_create,file_upload,TRUE,5,task_create,"file_upload,task_create,task_edit",3,1,1
user_0047,FALSE,none,,2023-04-10 00:00:00+00:00,2023-05-17 00:00:00+00:00,37,11,16.34636364,179.81,10.4,1,9,task_create,task_edit,TRUE,6,none,none,3,1,0
user_0048,FALSE,none,,2023-06-25 00:00:00+00:00,2023-11-07 00:00:00+00:00,135,11,22.95636364,252.52,10.7,1,12,calendar_view,task_create,TRUE,9,none,none,2,1,0
user_0049,TRUE,2023-06-25 00:00:00+00:00,6,2023-06-19 00:00:00+00:00,2023-10-31 00:00:00+00:00,134,6,32.605,195.63,18.6,0,9,comment,task_edit,TRUE,4,none,"comment,task_create,task_edit",3,1,1
user_0050,FALSE,none,,2023-09-10 00:00:00+00:00,2023-12-13 00:00:00+00:00,94,11,32.52818182,357.81,11.1,0,0,file_upload,task_create,TRUE,10,none,none,3,1,0
user_0051,FALSE,none,,2023-07-22 00:00:00+00:00,2023-09-07 00:00:00+00:00,47,11,7.52,82.72,9.7,2,11,file_upload,task_edit,TRUE,7,none,none,4,1,0
user_0052,TRUE,2023-10-28 00:00:00+00:00,46,2023-09-12 00:00:00+00:00,2023-12-26 00:00:00+00:00,105,4,19.005,76.02,36,0,6,file_upload,calendar_view,TRUE,3,file_upload,"calendar_view,comment,task_create",0,1,1
user_0053,FALSE,none,,2023-09-04 00:00:00+00:00,2023-10-31 00:00:00+00:00,57,9,19.80555556,178.25,9.75,1,22,comment,file_upload,TRUE,6,none,none,3,1,0
user_0054,FALSE,none,,2023-10-11 00:00:00+00:00,2024-01-23 00:00:00+00:00,104,12,29.9225,359.07,8.545454545,0,10,task_create,task_edit,TRUE,7,none,none,3,1,0
user_0055,FALSE,none,,2023-07-15 00:00:00+00:00,2023-08-30 00:00:00+00:00,46,6,10.48,62.88,11.4,0,61,file_upload,file_upload,TRUE,5,none,none,1,1,0
user_0056,FALSE,none,,2023-09-11 00:00:00+00:00,2023-12-11 00:00:00+00:00,91,8,15.06125,120.49,15.57142857,0,1,calendar_view,task_create,TRUE,4,none,none,4,1,0
user_0057,FALSE,none,,2023-03-14 00:00:00+00:00,2023-05-30 00:00:00+00:00,77,18,18.93166667,340.77,6.705882353,2,2,task_create,task_create,TRUE,11,none,none,5,1,0
user_0058,FALSE,none,,2023-09-17 00:00:00+00:00,2023-11-16 00:00:00+00:00,60,6,8.248333333,49.49,14.8,1,2,file_upload,comment,TRUE,5,none,none,2,1,0
user_0059,FALSE,none,,2023-04-09 00:00:00+00:00,2023-07-23 00:00:00+00:00,105,7,25.89285714,181.25,11.33333333,0,24,task_create,file_upload,TRUE,5,none,none,2,1,0
user_0060,FALSE,none,,2023-05-03 00:00:00+00:00,2023-09-06 00:00:00+00:00,126,5,10.728,53.64,11.5,0,36,comment,file_upload,TRUE,4,none,none,1,1,0
user_0061,TRUE,2023-09-12 00:00:00+00:00,45,2023-07-29 00:00:00+00:00,2023-09-02 00:00:00+00:00,35,7,13.24142857,92.69,14,0,12,calendar_view,comment,TRUE,4,"calendar_view,task_edit","comment,file_upload,task_create,task_edit",2,1,1
user_0062,FALSE,none,,2023-11-21 00:00:00+00:00,2024-02-03 00:00:00+00:00,74,9,18.46888889,166.22,11,0,4,file_upload,comment,TRUE,6,none,none,4,0,0
user_0063,TRUE,2023-05-29 00:00:00+00:00,44,2023-04-15 00:00:00+00:00,2023-07-11 00:00:00+00:00,87,14,24.79571429,347.14,9,1,1,calendar_view,comment,TRUE,10,"calendar_view,comment,file_upload","calendar_view,comment,file_upload,task_create,task_edit",5,1,1
user_0064,FALSE,none,,2023-02-19 00:00:00+00:00,2023-04-20 00:00:00+00:00,60,13,24.35538462,316.62,9.083333333,0,8,task_edit,file_upload,TRUE,11,none,none,4,1,0
user_0065,FALSE,none,,2023-04-05 00:00:00+00:00,2023-08-27 00:00:00+00:00,144,7,27.73142857,194.12,18,0,7,comment,calendar_view,TRUE,6,none,none,3,1,0
user_0066,TRUE,2023-11-04 00:00:00+00:00,36,2023-09-29 00:00:00+00:00,2023-12-29 00:00:00+00:00,91,9,21.76444444,195.88,12.625,0,8,task_create,comment,TRUE,7,"comment,task_create,task_edit","calendar_view,comment,file_upload,task_create",2,1,1
user_0067,FALSE,none,,2023-08-12 00:00:00+00:00,2023-11-02 00:00:00+00:00,82,11,20.29363636,223.23,7.7,1,4,task_create,task_create,TRUE,8,none,none,3,1,0
user_0068,TRUE,2024-01-11 00:00:00+00:00,44,2023-11-28 00:00:00+00:00,2023-12-29 00:00:00+00:00,31,10,8.885,88.85,12.66666667,1,1,task_create,task_create,TRUE,7,"calendar_view,file_upload,task_create,task_edit","calendar_view,file_upload,task_create",3,1,1
user_0069,FALSE,none,,2023-11-30 00:00:00+00:00,2024-02-15 00:00:00+00:00,77,15,18.49,277.35,7.142857143,0,16,comment,comment,TRUE,10,none,none,5,0,0
user_0070,TRUE,2023-03-20 00:00:00+00:00,32,2023-02-16 00:00:00+00:00,2023-06-11 00:00:00+00:00,115,9,12.82777778,115.45,12.25,0,10,comment,calendar_view,TRUE,6,"calendar_view,comment","calendar_view,comment,file_upload,task_create,task_edit",3,1,1
user_0071,FALSE,none,,2023-08-20 00:00:00+00:00,2023-12-24 00:00:00+00:00,126,9,12.85777778,115.72,12.75,0,1,calendar_view,calendar_view,TRUE,6,none,none,4,1,0
user_0072,TRUE,2023-02-02 00:00:00+00:00,24,2023-01-09 00:00:00+00:00,2023-02-10 00:00:00+00:00,32,13,22.18769231,288.44,7.5,0,23,calendar_view,calendar_view,TRUE,7,calendar_view,"calendar_view,comment,file_upload,task_create,task_edit",4,1,1
user_0073,FALSE,none,,2023-03-18 00:00:00+00:00,2023-06-05 00:00:00+00:00,79,6,10.78833333,64.73,18.4,0,5,comment,calendar_view,TRUE,4,none,none,1,1,0
user_0074,TRUE,2023-05-21 00:00:00+00:00,48,2023-04-03 00:00:00+00:00,2023-06-19 00:00:00+00:00,77,5,20.836,104.18,21.25,0,15,task_create,task_create,TRUE,3,"calendar_view,task_create","task_create,task_edit",1,1,1
user_0075,FALSE,none,,2023-08-31 00:00:00+00:00,2024-01-22 00:00:00+00:00,144,9,18.61,167.49,11.625,0,2,file_upload,file_upload,TRUE,5,none,none,3,1,0
user_0076,FALSE,none,,2023-06-22 00:00:00+00:00,2023-08-15 00:00:00+00:00,54,11,10.32,113.52,11.9,0,1,calendar_view,file_upload,TRUE,8,none,none,4,1,0
user_0077,TRUE,2023-08-12 00:00:00+00:00,55,2023-06-18 00:00:00+00:00,2023-08-09 00:00:00+00:00,52,10,33.148,331.48,11.11111111,1,18,task_create,calendar_view,TRUE,4,"comment,task_create","calendar_view,file_upload,task_edit",2,1,1
user_0078,FALSE,none,,2023-01-29 00:00:00+00:00,2023-05-21 00:00:00+00:00,112,11,16.67727273,183.45,10,0,19,calendar_view,task_edit,TRUE,7,none,none,4,1,0
user_0079,FALSE,none,,2023-08-14 00:00:00+00:00,2023-09-15 00:00:00+00:00,32,6,54.655,327.93,13.2,0,33,calendar_view,comment,TRUE,4,none,none,2,1,0
user_0080,FALSE,none,,2023-09-29 00:00:00+00:00,2024-02-12 00:00:00+00:00,136,7,14.56285714,101.94,15.5,0,8,comment,comment,TRUE,6,none,none,1,0,0
user_0081,FALSE,none,,2023-10-13 00:00:00+00:00,2024-01-23 00:00:00+00:00,102,13,21.93692308,285.18,8.166666667,0,0,comment,file_upload,TRUE,12,none,none,3,1,0
user_0082,FALSE,none,,2023-05-09 00:00:00+00:00,2023-10-02 00:00:00+00:00,146,4,21.135,84.54,22,0,14,task_create,comment,TRUE,3,none,none,1,1,0
user_0083,FALSE,none,,2023-06-07 00:00:00+00:00,2023-10-26 00:00:00+00:00,141,20,23.7045,474.09,6.315789474,2,0,calendar_view,comment,TRUE,12,none,none,5,1,0
user_0084,TRUE,2023-08-16 00:00:00+00:00,54,2023-06-23 00:00:00+00:00,2023-08-06 00:00:00+00:00,44,11,25.73363636,283.07,10.6,0,14,calendar_view,task_edit,TRUE,6,"calendar_view,comment,file_upload","calendar_view,comment,file_upload,task_create,task_edit",4,1,1
user_0085,FALSE,none,,2023-05-25 00:00:00+00:00,2023-06-26 00:00:00+00:00,32,11,15.40727273,169.48,9,0,5,task_edit,file_upload,TRUE,5,none,none,3,1,0
user_0086,FALSE,none,,2023-06-05 00:00:00+00:00,2023-08-30 00:00:00+00:00,86,12,21.065,252.78,10.27272727,2,5,calendar_view,task_edit,TRUE,6,none,none,4,1,0
user_0087,TRUE,2023-03-26 00:00:00+00:00,21,2023-03-05 00:00:00+00:00,2023-05-02 00:00:00+00:00,58,9,15.71333333,141.42,12.25,0,7,task_edit,task_edit,TRUE,5,task_edit,"calendar_view,file_upload,task_create,task_edit",4,1,1
user_0088,TRUE,2023-09-07 00:00:00+00:00,37,2023-08-01 00:00:00+00:00,2023-10-27 00:00:00+00:00,87,11,20.79454545,228.74,7.6,2,41,calendar_view,file_upload,TRUE,6,none,"calendar_view,comment,file_upload,task_create,task_edit",5,1,1
user_0089,FALSE,none,,2023-06-08 00:00:00+00:00,2023-11-05 00:00:00+00:00,150,16,20.321875,325.15,6.333333333,1,17,calendar_view,task_create,TRUE,10,none,none,5,1,0
user_0090,FALSE,none,,2023-05-08 00:00:00+00:00,2023-07-26 00:00:00+00:00,79,8,22.01,176.08,12,0,14,task_edit,file_upload,TRUE,5,none,none,3,1,0
user_0091,FALSE,none,,2023-12-19 00:00:00+00:00,2024-04-21 00:00:00+00:00,124,12,25.09833333,301.18,7.636363636,0,5,calendar_view,task_edit,TRUE,6,none,none,4,0,0
user_0092,FALSE,none,,2023-06-19 00:00:00+00:00,2023-10-07 00:00:00+00:00,110,4,12.875,51.5,31,0,23,comment,task_create,TRUE,3,none,none,0,1,0
user_0093,FALSE,none,,2023-02-18 00:00:00+00:00,2023-04-10 00:00:00+00:00,51,11,25.73909091,283.13,10.2,1,4,task_create,calendar_view,TRUE,7,none,none,4,1,0
user_0094,FALSE,none,,2023-02-20 00:00:00+00:00,2023-07-10 00:00:00+00:00,140,13,22.39076923,291.08,8.583333333,0,12,calendar_view,comment,TRUE,9,none,none,4,1,0
user_0095,FALSE,none,,2023-05-06 00:00:00+00:00,2023-08-29 00:00:00+00:00,115,16,21.791875,348.67,7.8,1,1,file_upload,calendar_view,TRUE,9,none,none,5,1,0
user_0096,FALSE,none,,2023-11-01 00:00:00+00:00,2024-03-28 00:00:00+00:00,148,5,19.224,96.12,7.5,1,48,calendar_view,calendar_view,TRUE,3,none,none,2,0,0
user_0097,TRUE,2023-05-13 00:00:00+00:00,46,2023-03-28 00:00:00+00:00,2023-06-15 00:00:00+00:00,79,9,19,171,13.375,0,13,task_create,comment,TRUE,5,"calendar_view,task_create,task_edit","comment,file_upload,task_create,task_edit",3,1,1
user_0098,TRUE,2023-10-16 00:00:00+00:00,44,2023-09-02 00:00:00+00:00,2023-12-13 00:00:00+00:00,102,11,19.01909091,209.21,11.8,0,2,task_edit,file_upload,TRUE,6,"calendar_view,comment,task_edit","comment,file_upload,task_edit",4,1,1
user_0099,FALSE,none,,2023-01-11 00:00:00+00:00,2023-02-11 00:00:00+00:00,31,10,23.437,234.37,10.77777778,0,17,task_edit,file_upload,TRUE,2,none,none,2,1,0
user_0100,FALSE,none,,2023-05-01 00:00:00+00:00,2023-07-26 00:00:00+00:00,86,12,38.97666667,467.72,10.27272727,1,5,task_create,file_upload,TRUE,8,none,none,4,1,0
user_0101,FALSE,none,,2023-02-21 00:00:00+00:00,2023-07-09 00:00:00+00:00,138,10,14.503,145.03,12.44444444,1,6,comment,task_edit,TRUE,8,none,none,3,1,0
user_0102,TRUE,2023-09-16 00:00:00+00:00,58,2023-07-20 00:00:00+00:00,2023-11-30 00:00:00+00:00,133,12,19.34916667,232.19,10.09090909,1,4,task_create,task_create,TRUE,9,"calendar_view,comment,file_upload,task_create,task_edit","task_create,task_edit",4,1,1
user_0103,FALSE,none,,2023-11-07 00:00:00+00:00,2024-01-13 00:00:00+00:00,67,9,26.06,234.54,9.875,1,3,file_upload,task_create,TRUE,4,none,none,3,1,0
user_0104,FALSE,none,,2023-02-08 00:00:00+00:00,2023-05-05 00:00:00+00:00,86,17,17.61823529,299.51,5.5625,4,29,task_create,comment,TRUE,15,none,none,4,1,0
user_0105,TRUE,2024-02-01 00:00:00+00:00,35,2023-12-28 00:00:00+00:00,2024-02-11 00:00:00+00:00,45,12,13.92166667,167.06,9.454545455,1,15,calendar_view,comment,TRUE,5,"calendar_view,file_upload,task_edit","comment,task_create,task_edit",4,0,1
user_0106,TRUE,2023-05-16 00:00:00+00:00,19,2023-04-27 00:00:00+00:00,2023-08-08 00:00:00+00:00,103,7,9.935714286,69.55,14.33333333,0,2,file_upload,file_upload,TRUE,5,"file_upload,task_edit","comment,file_upload,task_edit",2,1,1
user_0107,TRUE,2024-01-22 00:00:00+00:00,60,2023-11-23 00:00:00+00:00,2023-12-31 00:00:00+00:00,38,8,21.25625,170.05,16.28571429,0,5,calendar_view,task_edit,TRUE,6,"calendar_view,comment","comment,task_create,task_edit",2,1,1
user_0108,TRUE,2023-11-27 00:00:00+00:00,18,2023-11-09 00:00:00+00:00,2024-02-15 00:00:00+00:00,98,7,19.16428571,134.15,14.5,0,15,task_create,task_create,TRUE,6,task_create,"file_upload,task_create,task_edit",1,0,1
user_0109,FALSE,none,,2023-07-05 00:00:00+00:00,2023-11-10 00:00:00+00:00,128,12,11.49333333,137.92,8,2,22,task_create,comment,TRUE,10,none,none,4,1,0
user_0110,FALSE,none,,2023-06-27 00:00:00+00:00,2023-08-07 00:00:00+00:00,41,7,15.90428571,111.33,9.333333333,1,22,comment,comment,TRUE,4,none,none,2,1,0
user_0111,TRUE,2023-12-28 00:00:00+00:00,7,2023-12-21 00:00:00+00:00,2024-01-23 00:00:00+00:00,33,13,24.88230769,323.47,7.416666667,0,18,comment,calendar_view,TRUE,9,none,"calendar_view,comment,task_create,task_edit",4,1,1
user_0112,TRUE,2023-08-11 00:00:00+00:00,10,2023-08-01 00:00:00+00:00,2023-10-13 00:00:00+00:00,73,13,15.74153846,204.64,5.5,1,52,comment,calendar_view,TRUE,8,none,"calendar_view,comment,file_upload,task_create,task_edit",3,1,1
user_0113,FALSE,none,,2023-12-20 00:00:00+00:00,2024-03-26 00:00:00+00:00,97,16,23.035,368.56,7.466666667,0,0,calendar_view,task_edit,TRUE,9,none,none,5,0,0
user_0114,FALSE,none,,2023-09-14 00:00:00+00:00,2023-12-28 00:00:00+00:00,105,7,14.85142857,103.96,18.16666667,0,1,file_upload,comment,TRUE,5,none,none,1,1,0
user_0115,FALSE,none,,2023-06-19 00:00:00+00:00,2023-09-29 00:00:00+00:00,102,7,13.97857143,97.85,17.66666667,0,8,comment,comment,TRUE,5,none,none,2,1,0
user_0116,TRUE,2023-05-23 00:00:00+00:00,17,2023-05-06 00:00:00+00:00,2023-07-15 00:00:00+00:00,70,8,14.66,117.28,11.71428571,0,2,task_create,calendar_view,TRUE,1,"calendar_view,task_create","calendar_view,task_edit",2,1,1
user_0117,TRUE,2023-09-03 00:00:00+00:00,51,2023-07-14 00:00:00+00:00,2023-10-19 00:00:00+00:00,97,10,15.194,151.94,10.77777778,1,19,task_create,task_create,TRUE,7,"comment,task_create","calendar_view,task_create,task_edit",3,1,1
user_0118,FALSE,none,,2023-01-23 00:00:00+00:00,2023-05-31 00:00:00+00:00,128,7,17.90285714,125.32,15.83333333,0,20,task_create,task_edit,TRUE,6,none,none,2,1,0
user_0119,FALSE,none,,2023-06-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,122,11,32.65181818,359.17,11.2,0,3,comment,task_create,TRUE,10,none,none,2,1,0
user_0120,FALSE,none,,2023-03-12 00:00:00+00:00,2023-06-26 00:00:00+00:00,106,5,16.602,83.01,13.75,0,56,task_edit,file_upload,TRUE,2,none,none,1,1,0
user_0121,TRUE,2024-02-12 00:00:00+00:00,53,2023-12-21 00:00:00+00:00,2024-02-23 00:00:00+00:00,64,12,18.94333333,227.32,9.909090909,0,0,calendar_view,comment,TRUE,6,"calendar_view,file_upload,task_edit","comment,file_upload",4,0,1
user_0122,TRUE,2023-02-26 00:00:00+00:00,8,2023-02-18 00:00:00+00:00,2023-05-16 00:00:00+00:00,87,7,20.99285714,146.95,13.5,0,24,file_upload,task_create,TRUE,6,none,"comment,file_upload,task_create,task_edit",2,1,1
user_0123,TRUE,2023-12-22 00:00:00+00:00,8,2023-12-14 00:00:00+00:00,2024-04-08 00:00:00+00:00,116,10,18.3,183,11.88888889,1,13,file_upload,task_edit,TRUE,6,none,"calendar_view,comment,file_upload,task_edit",3,0,1
user_0124,FALSE,none,,2023-12-17 00:00:00+00:00,2024-04-08 00:00:00+00:00,113,13,28.49461538,370.43,6.916666667,1,5,calendar_view,comment,TRUE,8,none,none,3,0,0
user_0125,FALSE,none,,2023-08-17 00:00:00+00:00,2023-09-21 00:00:00+00:00,35,8,11.67125,93.37,14.42857143,0,13,task_edit,calendar_view,TRUE,5,none,none,2,1,0
